x[nm],y[nm],z[nm]],intensity,frame,sigma
2552.77,2352.66,-1.#INF,1704.33,11439,0
2492.6,2402.23,-1.#INF,2030.08,11440,0
2666.28,2382.17,-1.#INF,1822.63,11441,0
2714.88,2491.58,-1.#INF,1808.81,11442,0
2691.28,2410.95,-1.#INF,2101.84,11443,0
1815.75,535.177,-1.#INF,3282.38,11444,0
2784.36,2549.05,-1.#INF,1175.83,11444,0
2881.76,2640.6,-1.#INF,1417.33,11445,0
1817.84,550.568,-1.#INF,747.36,11445,0
1834.68,593.648,-1.#INF,1688.36,11446,0
2911.44,2717.35,-1.#INF,1309.05,11446,0
1827.24,572.696,-1.#INF,2247.08,11447,0
2742.95,2535.3,-1.#INF,1461.52,11447,0
2568.13,2550.95,-1.#INF,1700.09,11448,0
1832.56,507.856,-1.#INF,1549.9,11448,0
2654.76,2510.89,-1.#INF,1258.96,11449,0
2762.85,2509.88,-1.#INF,1524.85,11450,0
2711.27,2389.62,-1.#INF,1119.96,11451,0
2721.72,2233.4,-1.#INF,1412.51,11452,0
2627.33,2363.59,-1.#INF,1808.8,11453,0
2650.02,2426.41,-1.#INF,1479.8,11454,0
2412.07,2412.31,-1.#INF,1854.36,11455,0
2299.51,2398.23,-1.#INF,1973.63,11456,0
2203.62,2336.42,-1.#INF,1987.84,11457,0
2203.35,2408.95,-1.#INF,1058.44,11458,0
1734.39,661.275,-1.#INF,1401.04,11470,0
1717.27,687.929,-1.#INF,1492.62,11471,0
1716.1,626.438,-1.#INF,1771.86,11483,0
2404.42,1463.12,-1.#INF,1613.75,11484,0
2426.48,1478.88,-1.#INF,2436.42,11485,0
2371.83,1468.45,-1.#INF,1887,11486,0
1621.8,760.697,-1.#INF,1280.73,11494,0
1557.15,716.745,-1.#INF,1831.41,11495,0
3734.02,151.334,-1.#INF,1602.58,11497,0
3709.56,166.435,-1.#INF,2500.94,11498,0
3725.24,178.579,-1.#INF,1836.61,11499,0
3694.4,146.979,-1.#INF,2514.02,11500,0
3699.54,121.227,-1.#INF,1970.13,11501,0
3744.26,129.778,-1.#INF,3444.1,11502,0
3775.57,130.489,-1.#INF,1495.02,11503,0
1804.44,555.673,-1.#INF,1654.64,11507,0
3973.88,77.03,-1.#INF,1431.17,11508,0
1824.13,564.536,-1.#INF,1072.95,11509,0
1787.36,576.048,-1.#INF,1608.09,11510,0
1769.04,594.558,-1.#INF,2249.69,11511,0
1763.17,593.465,-1.#INF,1766.56,11512,0
1839.38,541.315,-1.#INF,1816.26,11513,0
1796.4,507.593,-1.#INF,1879.74,11515,0
1895.68,550.548,-1.#INF,1106.51,11516,0
3260.87,1175.82,-1.#INF,785.414,11517,0
3289.99,1181.71,-1.#INF,1117.58,11518,0
1858.31,545.025,-1.#INF,1887,11519,0
3269.59,1250.78,-1.#INF,1267.64,11519,0
1809.28,569.752,-1.#INF,1199.49,11520,0
3256.47,1203.86,-1.#INF,1411.9,11520,0
3278.76,1216.73,-1.#INF,4060.89,11521,0
3261.03,1173.43,-1.#INF,786.645,11522,0
3219.84,1180.27,-1.#INF,2380.99,11523,0
3258.56,1166.22,-1.#INF,885.342,11524,0
3193.81,1191.99,-1.#INF,1547.32,11525,0
1334.37,535.292,-1.#INF,1426.82,11536,0
103.901,752.784,-1.#INF,1722.48,11540,0
74.6326,719.132,-1.#INF,2269.55,11541,0
80.5323,744.712,-1.#INF,735.861,11542,0
28.0579,752.72,-1.#INF,716.744,11544,0
99.6595,790.347,-1.#INF,819.502,11545,0
110.553,745.464,-1.#INF,3151.64,11546,0
87.0886,764.619,-1.#INF,1616.99,11547,0
135.833,690.784,-1.#INF,2565.93,11549,0
79.1102,764.297,-1.#INF,1218.21,11550,0
106.721,752.214,-1.#INF,886.489,11552,0
538.616,1821.85,-1.#INF,1099.83,11552,0
424.96,1886.73,-1.#INF,2213.6,11553,0
62.8601,769.795,-1.#INF,987.928,11553,0
460.214,1880.15,-1.#INF,1591.23,11554,0
421.006,1958.44,-1.#INF,2551.27,11555,0
615.28,1848.34,-1.#INF,2047.58,11556,0
752.197,1903.37,-1.#INF,1832.91,11557,0
782.906,1914.28,-1.#INF,1412.02,11558,0
660.307,2049.58,-1.#INF,2818.03,11559,0
629.75,1963.38,-1.#INF,1173.6,11560,0
782.344,1947.1,-1.#INF,1203.28,11561,0
789.512,1919.96,-1.#INF,1894.84,11562,0
1060.95,2049.58,-1.#INF,2014.77,11563,0
1232.57,2043.58,-1.#INF,1482.29,11564,0
1194.72,2089.88,-1.#INF,1719.82,11565,0
1179.13,2004.84,-1.#INF,2340.73,11566,0
1129.06,2040.98,-1.#INF,1225.42,11567,0
545.331,921.63,-1.#INF,2367.85,11576,0
2407.78,2224.18,-1.#INF,1070.63,11584,0
147.551,794.756,-1.#INF,824.125,11596,0
80.8569,707.708,-1.#INF,1187.19,11597,0
105.562,747.836,-1.#INF,1007.29,11599,0
79.0211,755.742,-1.#INF,1084.56,11600,0
50.7203,777.76,-1.#INF,1000.14,11601,0
48.1995,700.659,-1.#INF,2609.59,11603,0
102.335,777.15,-1.#INF,1019.56,11604,0
111.57,772.72,-1.#INF,1491.32,11605,0
91.0852,752.963,-1.#INF,3394.79,11606,0
92.3219,751.985,-1.#INF,2685.44,11607,0
111.799,734.192,-1.#INF,2952.03,11608,0
94.5068,763.928,-1.#INF,2017.57,11609,0
65.7374,766.689,-1.#INF,890.669,11610,0
81.2817,724.584,-1.#INF,888.842,11611,0
91.2927,741.937,-1.#INF,813.048,11612,0
2637.67,1351,-1.#INF,1706.98,11625,0
2606.45,1392.95,-1.#INF,1462.08,11626,0
2623.2,1338.13,-1.#INF,2250.64,11627,0
1724.61,465.579,-1.#INF,1042.68,11634,0
1743.28,511.016,-1.#INF,1186.77,11635,0
1749.6,535.643,-1.#INF,1712.59,11636,0
1733.09,635.14,-1.#INF,1288.56,11637,0
1787.27,489.899,-1.#INF,2771.84,11638,0
1746.68,530.459,-1.#INF,1578,11639,0
1701.96,508.771,-1.#INF,842.518,11640,0
1063.48,1719.29,-1.#INF,983.273,11646,0
1078.12,1696.65,-1.#INF,1429.94,11648,0
1078.25,1656.46,-1.#INF,1136.88,11650,0
2676.05,1321.4,-1.#INF,1387.55,11655,0
994.237,79.2178,-1.#INF,1151.78,11656,0
1035.94,43.6236,-1.#INF,1309.43,11657,0
3310.93,1624.9,-1.#INF,718.961,11658,0
967.155,53.2159,-1.#INF,1026.01,11659,0
1727.2,616.38,-1.#INF,979.901,11663,0
771.771,139.156,-1.#INF,1480.85,11663,0
1769.04,612.198,-1.#INF,2184.23,11664,0
742.798,96.4658,-1.#INF,1118.06,11664,0
1704.15,620.539,-1.#INF,1729.15,11665,0
1694.76,610.11,-1.#INF,1586.75,11666,0
1013.04,475.6,-1.#INF,2338.06,11677,0
1060.08,502.459,-1.#INF,1626.01,11678,0
1000.43,489.574,-1.#INF,1410.58,11679,0
979.118,533.443,-1.#INF,968.586,11680,0
954.414,466.926,-1.#INF,1769.27,11681,0
924.811,473.924,-1.#INF,917.62,11682,0
910.243,446.214,-1.#INF,1983.57,11683,0
985.781,460.985,-1.#INF,1567.31,11684,0
1012.51,436.832,-1.#INF,2185.42,11685,0
979.526,468.873,-1.#INF,1243.74,11686,0
917.339,513.977,-1.#INF,682.266,11687,0
995.275,442.256,-1.#INF,2543.04,11688,0
997.744,471.356,-1.#INF,2121.32,11689,0
974.981,453.849,-1.#INF,1928.46,11690,0
992.547,439.115,-1.#INF,1383.78,11692,0
981.706,407.428,-1.#INF,1604.69,11693,0
992.771,399.6,-1.#INF,1421.64,11694,0
964.986,452.326,-1.#INF,1294.33,11695,0
1019.84,466.755,-1.#INF,2650.74,11696,0
1039.17,455.942,-1.#INF,1079.54,11697,0
606.374,162.558,-1.#INF,655.447,11700,0
1067.95,1907.1,-1.#INF,538.319,11700,0
606.222,201.035,-1.#INF,813.052,11714,0
2408,2170.74,-1.#INF,980.475,11717,0
2299.41,2178.23,-1.#INF,883.612,11718,0
1128.47,2130.04,-1.#INF,1254.42,11736,0
905.611,1918.76,-1.#INF,1621.34,11748,0
945.53,1934.73,-1.#INF,1959.83,11749,0
923.845,1921.91,-1.#INF,1771.73,11750,0
895.774,1931.56,-1.#INF,1538.68,11751,0
905.93,1933.85,-1.#INF,2623.4,11752,0
1224.58,434.382,-1.#INF,871.391,11753,0
900.64,1940.39,-1.#INF,1683.98,11753,0
692.675,2582.55,-1.#INF,1733.16,11754,0
927.786,1897.26,-1.#INF,2489.14,11754,0
895.622,1926.89,-1.#INF,2333.48,11755,0
650.73,2730.6,-1.#INF,1017.61,11755,0
926.754,1921.46,-1.#INF,2424.35,11756,0
379.518,2616.23,-1.#INF,917.585,11757,0
923.571,1906.1,-1.#INF,1894.99,11757,0
912.485,1943.56,-1.#INF,1291.79,11758,0
961.122,1952.65,-1.#INF,1613.42,11759,0
952.752,1929.94,-1.#INF,1082.24,11760,0
329.544,2660.92,-1.#INF,1380.58,11761,0
230.28,2532.92,-1.#INF,877.132,11762,0
18.5876,2587.48,-1.#INF,1552.85,11763,0
95.4126,2144.09,-1.#INF,1099,11764,0
1112.05,1728.3,-1.#INF,1058.37,11764,0
1460.23,1808.25,-1.#INF,1721.19,11765,0
429.957,2095.14,-1.#INF,1740.4,11765,0
509.515,2114.28,-1.#INF,1280.68,11766,0
1831.94,1656.38,-1.#INF,1076.36,11766,0
336.317,2000.38,-1.#INF,1787.98,11767,0
3889.75,79.2423,-1.#INF,1431.95,11771,0
1659.75,530.262,-1.#INF,560.305,11772,0
3714.98,0.415344,-1.#INF,1437.44,11773,0
1748.36,584.891,-1.#INF,1426.63,11773,0
3914.69,70.1844,-1.#INF,1804.23,11774,0
1698.9,582.868,-1.#INF,548.212,11774,0
3927.12,71.1465,-1.#INF,1356.36,11775,0
2581.97,2120.55,-1.#INF,1174.81,11785,0
3658.07,1440.96,-1.#INF,752.655,11786,0
1500.43,1528.58,-1.#INF,1137.79,11792,0
124.746,706.854,-1.#INF,938.42,11794,0
103.142,753.864,-1.#INF,1611.42,11795,0
1435.21,1192.06,-1.#INF,1541.06,11795,0
23.3643,746.942,-1.#INF,1149.01,11796,0
1557.51,662.094,-1.#INF,970.777,11797,0
102.097,713.987,-1.#INF,1233.9,11797,0
83.0494,700.992,-1.#INF,966.532,11798,0
1349.54,507.862,-1.#INF,1462.7,11805,0
1335.4,502.256,-1.#INF,1300.44,11806,0
1299.74,503.262,-1.#INF,1710.03,11807,0
1263.15,518.595,-1.#INF,1704.22,11808,0
1332.28,511.747,-1.#INF,1710.42,11809,0
1348.58,475.208,-1.#INF,1708.43,11810,0
1324.44,538.68,-1.#INF,2180.46,11811,0
1311.48,515.64,-1.#INF,1374.78,11812,0
1333.42,486.483,-1.#INF,1200.93,11814,0
1346.76,487.948,-1.#INF,1502.42,11815,0
1331.65,508.254,-1.#INF,1250.2,11816,0
2896.72,1297.09,-1.#INF,896.211,11822,0
975.419,461.537,-1.#INF,1552.86,11827,0
969.624,444.328,-1.#INF,1298.21,11828,0
1017.32,462.849,-1.#INF,1837.84,11829,0
1008.31,421.707,-1.#INF,1145.17,11830,0
894.203,1923.59,-1.#INF,1479.2,11832,0
1711.25,600.086,-1.#INF,2313.8,11833,0
929.131,1876.25,-1.#INF,1488.43,11833,0
973.584,1884.87,-1.#INF,1993.47,11834,0
1700.26,524.432,-1.#INF,1238.53,11834,0
929.605,1906.62,-1.#INF,1523.22,11835,0
1726.37,501.747,-1.#INF,1516.6,11835,0
917.746,1901.62,-1.#INF,1495.83,11836,0
1719.03,505.148,-1.#INF,1092.35,11836,0
911.504,1879.27,-1.#INF,2203.42,11837,0
902.589,1913.05,-1.#INF,2760.14,11838,0
1716.96,582.76,-1.#INF,2175.57,11838,0
921.874,1911.16,-1.#INF,2331.78,11839,0
1707.49,534.6,-1.#INF,931.38,11839,0
1727.11,521.648,-1.#INF,1835.39,11840,0
928.931,1943.35,-1.#INF,1531.88,11840,0
899.254,1918.23,-1.#INF,1624.89,11841,0
1734.53,491.963,-1.#INF,2573.75,11841,0
916.035,1894.02,-1.#INF,1423.83,11842,0
1739.92,518.225,-1.#INF,1814.79,11842,0
1769.2,500.251,-1.#INF,3616.18,11843,0
1774.21,533.931,-1.#INF,2422.29,11844,0
1747.86,506.62,-1.#INF,2430.82,11845,0
1013.74,425.59,-1.#INF,1973.43,11845,0
2782.37,2007.27,-1.#INF,857.927,11845,0
1766.71,476.467,-1.#INF,2781.69,11846,0
989.475,459.742,-1.#INF,1882.32,11846,0
2775.75,2120.06,-1.#INF,1147.64,11846,0
968.534,463.619,-1.#INF,1840.91,11847,0
2691.76,2030.86,-1.#INF,1218.6,11847,0
1940.71,1293.85,-1.#INF,1369.49,11847,0
1698.84,502.892,-1.#INF,1759.65,11847,0
1017.79,453.641,-1.#INF,986.096,11848,0
1826.02,524.267,-1.#INF,1033.82,11848,0
1945.27,1297.45,-1.#INF,1117.93,11849,0
1032.32,465.152,-1.#INF,1645.62,11849,0
1737.04,526.38,-1.#INF,1003.27,11849,0
1757.09,525.894,-1.#INF,1927.62,11850,0
962.894,437.752,-1.#INF,1446.65,11850,0
976.272,406.576,-1.#INF,1411.55,11851,0
969.501,444.774,-1.#INF,1897.77,11852,0
1087.05,427.494,-1.#INF,837.806,11853,0
1761.03,487.18,-1.#INF,2511.09,11853,0
1763.64,527.627,-1.#INF,2461.25,11854,0
1704.63,495.15,-1.#INF,904.104,11855,0
1698.2,506.398,-1.#INF,1512.99,11856,0
1065.52,407.692,-1.#INF,818.987,11856,0
941.291,423.88,-1.#INF,834.673,11857,0
1767.06,497.252,-1.#INF,1169.31,11857,0
1712.02,531.022,-1.#INF,1872.03,11858,0
1719.8,524.409,-1.#INF,1904.9,11859,0
3869.67,90.7913,-1.#INF,1055.79,11860,0
1055.52,481.36,-1.#INF,1250.34,11860,0
1017.79,425.526,-1.#INF,1625.11,11861,0
3907.65,80.0103,-1.#INF,2295.7,11861,0
1024.35,442.024,-1.#INF,2241.94,11862,0
1848.79,842.723,-1.#INF,1063.01,11862,0
3866.56,109.599,-1.#INF,2367.68,11862,0
3883.48,102.534,-1.#INF,1799.71,11863,0
962.55,405.497,-1.#INF,1513.86,11863,0
3933.35,108.257,-1.#INF,2151.21,11864,0
3926.61,93.2081,-1.#INF,2196.93,11865,0
3935.67,128.174,-1.#INF,1991.1,11866,0
1025.05,468.017,-1.#INF,897.003,11866,0
1012.93,400.768,-1.#INF,2113.29,11867,0
3910.2,94.0338,-1.#INF,1494.19,11867,0
986.485,494.689,-1.#INF,3290.33,11868,0
3909.33,48.5162,-1.#INF,2364.69,11868,0
976.696,460.385,-1.#INF,936.514,11869,0
3882.36,108.922,-1.#INF,1566.4,11869,0
1042.1,469.617,-1.#INF,1387.22,11870,0
3897.51,75.1257,-1.#INF,2744.79,11870,0
958.642,426.68,-1.#INF,1235.31,11871,0
3941.11,63.3111,-1.#INF,2244.94,11871,0
4004.4,15.3342,-1.#INF,1614.74,11872,0
4033.72,17.2543,-1.#INF,1492.27,11873,0
990.446,442.089,-1.#INF,1779.56,11873,0
921.144,419.195,-1.#INF,2222.53,11874,0
3903.01,75.8108,-1.#INF,1739.87,11874,0
1012.06,423.571,-1.#INF,2167.72,11875,0
3890.88,64.1815,-1.#INF,1643.22,11875,0
1018.7,448.425,-1.#INF,1020.21,11876,0
3880.13,100.869,-1.#INF,1377.15,11876,0
2096.08,992.947,-1.#INF,1532.5,11877,0
1028.79,494.979,-1.#INF,1189.23,11877,0
1009.12,459.385,-1.#INF,967.737,11878,0
1090.39,455.036,-1.#INF,1434.49,11879,0
1121.58,468.673,-1.#INF,1539.05,11880,0
1199.57,497.995,-1.#INF,1268.05,11881,0
1231.88,479.822,-1.#INF,1333.98,11882,0
1251.17,485.081,-1.#INF,1493.57,11883,0
1208.64,479.462,-1.#INF,1895.81,11884,0
91.2342,1981.74,-1.#INF,1102.11,11884,0
181.293,2071.62,-1.#INF,1881.87,11885,0
1181.69,502.467,-1.#INF,1220.49,11885,0
1152.04,481.563,-1.#INF,1359.81,11886,0
3737.7,99.7375,-1.#INF,1399.42,11886,0
1193.69,502.016,-1.#INF,1510.59,11887,0
3693.08,110.61,-1.#INF,1198.42,11887,0
3721.03,113.678,-1.#INF,892.547,11888,0
1196.48,477.857,-1.#INF,1413.48,11888,0
1219.92,479.332,-1.#INF,1149.64,11889,0
3734.16,139.684,-1.#INF,2072.08,11889,0
1372.48,526.574,-1.#INF,1522.85,11890,0
3838.39,63.6325,-1.#INF,806.945,11890,0
3749.99,1258.15,-1.#INF,763.545,11891,0
1363.74,494.123,-1.#INF,1433.89,11891,0
1367.84,519.52,-1.#INF,1259.16,11892,0
1346.66,542.432,-1.#INF,1079.24,11893,0
1363.73,508.918,-1.#INF,1728.46,11894,0
1344.99,554.816,-1.#INF,751.841,11895,0
1298.43,513.9,-1.#INF,1686.65,11896,0
1611.59,524.484,-1.#INF,1242.47,11897,0
1461.18,521.638,-1.#INF,1002.29,11897,0
1611.97,511.55,-1.#INF,1394.96,11898,0
1466.41,505.331,-1.#INF,1258.24,11898,0
1566.85,501.177,-1.#INF,1381.98,11899,0
1702.96,486.854,-1.#INF,830.782,11900,0
1784.9,520.801,-1.#INF,1283.86,11901,0
1306.52,449.992,-1.#INF,1294.66,11902,0
1344.41,518.884,-1.#INF,1035.73,11903,0
1328.47,540.308,-1.#INF,1159.63,11904,0
1362.22,499.892,-1.#INF,1118.8,11905,0
1383.43,536.344,-1.#INF,869.945,11906,0
1350.89,523.347,-1.#INF,1007.47,11907,0
1330.74,510.904,-1.#INF,2346.26,11909,0
2405.92,1204.06,-1.#INF,1001,11916,0
2667.41,1188.69,-1.#INF,1588.2,11917,0
1554.2,718.632,-1.#INF,2046.99,11921,0
3641.01,1431.95,-1.#INF,945.585,11926,0
2712.32,1376.92,-1.#INF,1242.16,11927,0
2638.2,1359.3,-1.#INF,2676.99,11928,0
2713.09,1282.69,-1.#INF,1286.05,11929,0
2610.45,1362.42,-1.#INF,1996.18,11930,0
2614.52,1369.47,-1.#INF,2140.18,11931,0
2625.48,1398.51,-1.#INF,2165.11,11932,0
2651.22,1390.6,-1.#INF,2312.85,11933,0
2599.03,1385.09,-1.#INF,1857.48,11934,0
2639.73,1385.61,-1.#INF,2274.56,11935,0
2618.68,1372.04,-1.#INF,2974.62,11936,0
2643.32,1336.23,-1.#INF,1605.32,11937,0
2631.59,1333.35,-1.#INF,2085.75,11938,0
2644.21,1345.72,-1.#INF,1785.58,11939,0
2636.87,1383.58,-1.#INF,2506.52,11940,0
2647.78,1359.79,-1.#INF,2484.78,11941,0
2633.43,1358.15,-1.#INF,2512.32,11942,0
2627.81,1376.69,-1.#INF,1955.39,11943,0
2607.6,1351.95,-1.#INF,2038.79,11944,0
2586.07,1374.54,-1.#INF,1211.75,11945,0
1664.93,636.2,-1.#INF,1005.28,11948,0
90.9583,685.598,-1.#INF,764.624,11948,0
101.73,723.569,-1.#INF,1053.66,11949,0
101.421,787.464,-1.#INF,900.633,11950,0
2624.61,1311.08,-1.#INF,2015.67,11951,0
57.4011,751.313,-1.#INF,1236.3,11951,0
61.9567,755.224,-1.#INF,1036.37,11952,0
2633.33,1330.16,-1.#INF,1999.6,11952,0
119.795,785.016,-1.#INF,909.23,11953,0
2617.44,1395.34,-1.#INF,2698.03,11953,0
2595.96,1337.12,-1.#INF,2197.03,11954,0
72.9347,774.15,-1.#INF,1124.83,11954,0
2630.74,1378.56,-1.#INF,2265.55,11955,0
104.972,761.257,-1.#INF,2122.81,11955,0
116.462,736.737,-1.#INF,1121.8,11956,0
2633.78,1366.28,-1.#INF,2074.48,11956,0
34.9585,786.673,-1.#INF,1214.03,11957,0
2599.16,1369.86,-1.#INF,2032.88,11957,0
3572.13,146.926,-1.#INF,1247.36,11957,0
92.2167,765.22,-1.#INF,709.119,11958,0
3587.28,137.979,-1.#INF,2648.13,11958,0
2638.66,1343.52,-1.#INF,1769.34,11958,0
167.822,779.091,-1.#INF,1093.95,11959,0
2651.94,1349.92,-1.#INF,1816.28,11959,0
3634.16,147.329,-1.#INF,2385.89,11959,0
3566.08,142.146,-1.#INF,1276.31,11960,0
2636.21,1325.26,-1.#INF,1991.83,11960,0
75.8777,698.155,-1.#INF,1223.47,11960,0
3602.68,157.124,-1.#INF,1706.83,11961,0
2680.96,1362.51,-1.#INF,2488.28,11961,0
165.963,705.473,-1.#INF,1260.03,11961,0
2624.76,1403.3,-1.#INF,1821.84,11962,0
3490.9,94.8188,-1.#INF,677.789,11962,0
3610.87,108.546,-1.#INF,2420.06,11963,0
2654.23,1363.65,-1.#INF,2880.18,11963,0
3588,187.51,-1.#INF,624.664,11964,0
2650.9,1375.48,-1.#INF,2178.06,11964,0
124.388,718.251,-1.#INF,1058.26,11965,0
2627.28,1367.96,-1.#INF,2453.98,11965,0
2672.56,1354.52,-1.#INF,2217.96,11966,0
3295.41,28.1085,-1.#INF,867.589,11966,0
1033.36,1537.16,-1.#INF,625.658,11966,0
3606.72,147.404,-1.#INF,650.617,11967,0
2636.52,1331.72,-1.#INF,2404.57,11967,0
2648.9,1358.34,-1.#INF,1765.91,11968,0
113.547,772.878,-1.#INF,1597.37,11968,0
3607.41,117.759,-1.#INF,777.921,11969,0
2671.94,1384.4,-1.#INF,2866.41,11969,0
23.1153,757.673,-1.#INF,863.284,11969,0
2479.2,1868.71,-1.#INF,1546.06,11969,0
41.327,784.838,-1.#INF,1072.51,11970,0
3580.48,129.977,-1.#INF,913.048,11970,0
2656.58,1405.19,-1.#INF,1565.73,11970,0
3509.09,181.244,-1.#INF,496.093,11971,0
2668.95,1359.51,-1.#INF,2365.61,11971,0
2632.23,1368.34,-1.#INF,1627.57,11972,0
3547.48,183.958,-1.#INF,1882.56,11972,0
83.0067,726.435,-1.#INF,2073.29,11973,0
2624.32,1394.15,-1.#INF,1368.4,11973,0
3578.42,157.465,-1.#INF,1366.85,11973,0
2664.76,1379.87,-1.#INF,1792.23,11974,0
2627.06,1349.11,-1.#INF,2299.9,11975,0
51.9849,748.344,-1.#INF,1335.2,11975,0
2640.64,1343.46,-1.#INF,1962.53,11976,0
921.867,410.808,-1.#INF,1587.31,11976,0
26.8409,649.54,-1.#INF,1166,11976,0
2621.92,1344.05,-1.#INF,2102.85,11977,0
961.648,448.387,-1.#INF,1116,11977,0
112.795,757.878,-1.#INF,1287.5,11977,0
2600.76,1345.93,-1.#INF,2178.03,11978,0
4044.05,104.556,-1.#INF,955.437,11978,0
993.445,465.638,-1.#INF,2080.65,11979,0
2651.19,1355.36,-1.#INF,1659.2,11979,0
1851.96,841.249,-1.#INF,1184.69,11979,0
2620.87,1328.97,-1.#INF,1966.13,11980,0
998.162,458.688,-1.#INF,1060.54,11980,0
1861.7,840.088,-1.#INF,1047.26,11980,0
2637.11,1324.22,-1.#INF,1199.33,11981,0
3763.09,134.883,-1.#INF,1018.23,11981,0
75.2235,801.246,-1.#INF,779.625,11981,0
1004.39,403.816,-1.#INF,838.112,11981,0
16.2353,716.15,-1.#INF,1443.32,11982,0
3694.92,116.314,-1.#INF,1793.59,11982,0
2622.39,1370.03,-1.#INF,2044,11982,0
1005.41,514.988,-1.#INF,556.879,11983,0
3741.09,145.621,-1.#INF,1863.28,11983,0
2612,1380.01,-1.#INF,2050.43,11983,0
106.215,718.428,-1.#INF,783.189,11984,0
2632.64,1367.39,-1.#INF,3157.36,11984,0
1728.96,515.153,-1.#INF,2090.63,11985,0
116.041,719.888,-1.#INF,1307.07,11985,0
2641.59,1338.87,-1.#INF,2748.2,11985,0
1726.95,439.718,-1.#INF,2513.98,11986,0
99.5532,683.208,-1.#INF,1572.57,11986,0
1052.47,452.355,-1.#INF,870.258,11986,0
2657.92,1367.49,-1.#INF,2342,11986,0
83.0895,753.894,-1.#INF,1289.72,11987,0
2645.08,1352.45,-1.#INF,2135.39,11987,0
1026.83,414.793,-1.#INF,1033.84,11987,0
1728.79,507.585,-1.#INF,3141.74,11987,0
54.6655,757.561,-1.#INF,1013.74,11988,0
2627.68,1341.91,-1.#INF,2293.63,11988,0
1728.24,533.702,-1.#INF,2592.25,11988,0
2621.86,1342.5,-1.#INF,2339.17,11989,0
107.329,745.353,-1.#INF,938.566,11989,0
1736.48,556.656,-1.#INF,1135.44,11989,0
2643.73,1371.93,-1.#INF,1945.05,11990,0
156.672,700.513,-1.#INF,985.292,11990,0
1702.79,523.996,-1.#INF,1721.42,11990,0
58.2727,779.851,-1.#INF,767.451,11991,0
1754.42,534.961,-1.#INF,1549.83,11991,0
2634.32,1358.94,-1.#INF,1759.71,11991,0
98.07,769.667,-1.#INF,1127.76,11992,0
1733.36,493.04,-1.#INF,2281.97,11992,0
955.6,448.678,-1.#INF,1867.5,11992,0
2644.23,1354.72,-1.#INF,2361.59,11992,0
1699.54,471.747,-1.#INF,1710.52,11993,0
3550.07,155.548,-1.#INF,1439.82,11993,0
141.489,775.768,-1.#INF,769.398,11993,0
2653.91,1362.35,-1.#INF,2536.46,11993,0
934.29,429.384,-1.#INF,824.517,11994,0
72.6478,714.024,-1.#INF,978.108,11994,0
3593.2,136.118,-1.#INF,1473.89,11994,0
2630.98,1332.97,-1.#INF,2149.66,11994,0
1011.33,469.214,-1.#INF,1425.48,11995,0
2631.28,1377.7,-1.#INF,1212.39,11995,0
116.899,696.694,-1.#INF,814.602,11995,0
3608.82,168.768,-1.#INF,1514.64,11995,0
110.121,740.804,-1.#INF,728.891,11996,0
3591.54,102.115,-1.#INF,956.338,11996,0
2588.24,1384.3,-1.#INF,1896.83,11996,0
3605.43,76.4578,-1.#INF,1404.25,11997,0
2636.47,1344.12,-1.#INF,2724.73,11997,0
70.1502,751.827,-1.#INF,909.559,11997,0
1012.72,425.998,-1.#INF,1030.36,11997,0
3538.28,162.009,-1.#INF,959.513,11998,0
2643.54,1395.05,-1.#INF,2367.06,11998,0
52.9115,730.691,-1.#INF,1447,11998,0
2621.09,1349.74,-1.#INF,2215.04,11999,0
1021.21,496.492,-1.#INF,1220.96,11999,0
2643.6,1333.28,-1.#INF,1533.37,12000,0
144.403,772.427,-1.#INF,1601.19,12000,0
1031.18,400.891,-1.#INF,867.195,12000,0
117.839,719.166,-1.#INF,1244.21,12001,0
988.219,474.542,-1.#INF,1760.85,12001,0
2634.85,1362.82,-1.#INF,2149.37,12001,0
829.075,333.024,-1.#INF,715.146,12002,0
2625.68,1337.22,-1.#INF,1801.28,12002,0
145.504,730.628,-1.#INF,3223.83,12002,0
1605.2,681.74,-1.#INF,2060.04,12002,0
1936.6,1310.12,-1.#INF,1724.06,12002,0
4010.37,18.3349,-1.#INF,1341.3,12003,0
121.648,713.486,-1.#INF,1310.26,12003,0
2624.47,1303.52,-1.#INF,2864.02,12003,0
1927.89,1290.77,-1.#INF,1983.77,12003,0
1682.18,668.099,-1.#INF,1253.99,12003,0
1831.62,548.71,-1.#INF,974.403,12004,0
3987.25,34.4172,-1.#INF,1532.76,12004,0
2618.04,1361.73,-1.#INF,2510.04,12004,0
948.382,473.854,-1.#INF,975.379,12004,0
63.4607,763.416,-1.#INF,986.829,12004,0
1932.76,1310.34,-1.#INF,1931.1,12004,0
1929.12,1280.32,-1.#INF,2047.26,12005,0
944.275,581.84,-1.#INF,727.148,12005,0
2514.77,1310.02,-1.#INF,671.196,12005,0
3987.86,93.5657,-1.#INF,1935.29,12005,0
1901.04,1337.42,-1.#INF,1964.18,12006,0
2634.28,1387.21,-1.#INF,1295.2,12006,0
90.6494,753.416,-1.#INF,1227.45,12006,0
1917,1332.24,-1.#INF,1461.43,12007,0
94.9073,797.52,-1.#INF,1027.15,12007,0
3995.52,13.7839,-1.#INF,1829.23,12007,0
2474.31,1351.63,-1.#INF,1033.85,12007,0
1881.68,1312.39,-1.#INF,2668.31,12008,0
